time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,population_site_8,population_site_9,population_site_10,population_site_11,trace,max_rank,mean_rank
320.0,0.11300183357828657,0.10945356082638512,0.09919193510687589,0.08713819580192267,0.07738766770318631,0.07917645825113785,0.07880358920356585,0.07687068953219922,0.08061494269058672,0.09354835366354443,0.10493460775028693,1.0001218271222387,85,36.72222222222222
321.0,0.11245065368797373,0.10915322564620535,0.09923887412335401,0.08741167727767332,0.0774986478113672,0.07923367209535677,0.0788937832076573,0.07705156191633791,0.08088755653673373,0.09370335360128297,0.10459921168855231,1.0001222106067542,85,36.638888888888886
322.0,0.1119097471282584,0.10884795480821376,0.0992849914284408,0.0876780841042242,0.07761276386790904,0.07929380260192236,0.0789913276279155,0.07722799357084782,0.08115774378734604,0.09386532079710265,0.1042528713260409,1.0001225940624803,84,36.583333333333336
323.0,0.1113750210522758,0.10854376180955704,0.09932572463164376,0.08793229537086777,0.07773349846822158,0.07936187394775567,0.07909811100080938,0.07739542161557106,0.08142062044672757,0.09402513962497078,0.10391151654716396,1.0001229775298168,84,36.583333333333336
324.0,0.11085395247259715,0.10823666839458705,0.09936355993801892,0.08817311472330486,0.07785901605242183,0.07943864564370824,0.07921096030570074,0.07755646704263272,0.08167664570846193,0.09418542812176943,0.10356890959160542,1.0001233610090607,84,36.583333333333336
325.0,0.11034869549833318,0.10793455556816699,0.09940037216961134,0.08839308034127245,0.07798720274627091,0.07951975443074226,0.079331714577035,0.07770822176485158,0.08192678769330718,0.0943465342331562,0.10322683246152198,1.000123744498522,84,36.52777777777778
326.0,0.10985447928498873,0.10763164512208874,0.09943678315491417,0.08859836352215202,0.0781186125167038,0.07960852778237214,0.07945587368252448,0.07785660045803684,0.08216873897897105,0.09450149864089546,0.10289301184418738,1.0001241280020765,84,36.5
327.0,0.10936765841516709,0.10732620213931544,0.09947311390199355,0.08878708352334859,0.07825525734888622,0.07970366422246958,0.07958832221397115,0.0779993763183111,0.08240331436271686,0.09465306325865411,0.10256746279031476,1.0001245115093915,84,36.47222222222222
328.0,0.10889732399606004,0.10702438070975523,0.09950817891042378,0.08895684013494481,0.07839737665920482,0.07980305764402862,0.07972825386109889,0.07813322514170808,0.08263068919799431,0.09480079754373077,0.10224477817598171,1.0001248949891655,83,36.44444444444444
329.0,0.10844122080594742,0.10672525851538982,0.09954320980836517,0.08910864479966006,0.07854417801135051,0.07990710998539435,0.07987279074040744,0.0782581663917751,0.08284696384667548,0.09494304492906075,0.10193469762916743,1.000125278477428,83,36.361111111111114
330.0,0.10800575221327617,0.10642649232642537,0.09957633994371987,0.08924335630129607,0.07869399147018605,0.08001860602342116,0.08002195345086165,0.07837079752060257,0.08305848825113545,0.09508215008382981,0.10162774137983008,1.0001256619788184,83,36.30555555555556
331.0,0.10758475217697626,0.1061312850010088,0.09960726016462725,0.08936035504438464,0.07884630821609903,0.0801365144601389,0.08017975522306293,0.07847607883059059,0.08326259904997318,0.09521694699896716,0.1013241972711795,1.00012604545124,82,36.27777777777778
332.0,0.10718019410466947,0.10583908709313813,0.09963426576184684,0.08946076985454779,0.07900242745691155,0.0802597763084053,0.08034430364312889,0.07857177006245765,0.08345869189714786,0.09534705592424804,0.10102809381382215,1.0001264289345526,82,36.25
333.0,0.10679288651649979,0.10555346545733642,0.09965368815699543,0.08954533733916996,0.07915665688476385,0.08039352587854298,0.08051293021035962,0.07865539803780082,0.08364618442838322,0.09546549058183125,0.1007512559208384,1.000126812426749,82,36.22222222222222
334.0,0.10642274872062409,0.1052725660200539,0.09966556981971411,0.08961470764969932,0.07930804024105734,0.08053084251095693,0.08069088694061448,0.07872888926529222,0.08382781021211441,0.09557844568677072,0.10048669580751902,1.0001271958886384,81,36.19444444444444
335.0,0.10606826038801416,0.10499894452474735,0.09966911011757441,0.08967419907867574,0.07945966161952106,0.08067843621445121,0.0808705676174896,0.07879183619697265,0.08400500029755184,0.09567551461058799,0.10023605568121549,1.0001275793610225,81,36.138888888888886
336.0,0.10573842692264777,0.10473344415964699,0.09966265486081925,0.08971887726927663,0.07961194158514044,0.08083162086783592,0.08105352354316746,0.07884884368818047,0.08417688118055348,0.0957588989945832,0.09999285675759848,1.0001279628436666,81,36.111111111111114
337.0,0.10542601934669035,0.10447661240372859,0.09964538428090908,0.089746988822116,0.07976570518196839,0.08098894029754386,0.08123753661462414,0.07890260189056802,0.0843468790252531,0.0958237196043834,0.09976796586093775,1.0001283463429371,81,36.083333333333336
338.0,0.10513215852838921,0.10423054973682906,0.09961616489240305,0.08975881468074973,0.07992050649350371,0.0811544172478761,0.08142110116159189,0.07895447369565067,0.0845002529508844,0.09587404691147247,0.09956625053815567,1.0001287298517145,81,36.083333333333336
339.0,0.10485423246460646,0.10399207182334647,0.09957613136097833,0.0897537907669833,0.08007779237978081,0.08132178329230146,0.08160047836976475,0.0790096274724339,0.08465262706608034,0.09590408417701932,0.09938650118234435,1.000129113369848,81,36.083333333333336
340.0,0.10459873575688416,0.1037646955286358,0.09952810268322823,0.08973121522581896,0.0802365320293631,0.08149621068915643,0.08177966846510311,0.0790611053560348,0.08479120498110461,0.09591774082866616,0.09922429234001202,1.0001294968982086,81,36.02777777777778
341.0,0.10436408166650987,0.1035469906314619,0.09947080419509571,0.08969364233919024,0.08039613408078664,0.08167588494769054,0.08195541094664385,0.07911500090318263,0.0849189427066859,0.09591605610178033,0.09907693888965724,1.0001298804228902,81,36.02777777777778
342.0,0.10414799340785293,0.10334090763253555,0.09940428168218224,0.08964073827435405,0.0805581170135962,0.08185982097891922,0.08212619241412114,0.0791724553086764,0.08503241014507841,0.0959018707002769,0.09894548338404408,1.000130263955836,81,36.02777777777778
343.0,0.10395237037214064,0.1031444753547308,0.09933123012130275,0.0895731846630269,0.08071970449687535,0.08204614239885313,0.0822905137783787,0.07923361353911487,0.0851326278415121,0.0958767791969732,0.0988300126795406,1.0001306474566487,80,36.0
344.0,0.10377401884134195,0.10296118817404135,0.09924968705566789,0.08949385392386752,0.08088201028437704,0.08223780449856681,0.08244934267373594,0.0792993090264837,0.08521703700521861,0.0958381238409022,0.09872866262718427,1.0001310309655858,80,36.0
345.0,0.10361793632293487,0.10278575136307253,0.09915608489599008,0.08940301841141435,0.08104305099060262,0.08243479922742838,0.08260467622556501,0.0793639730467717,0.08528458374833336,0.09578932108030495,0.09864822616066209,1.000131414487274,80,36.02777777777778
346.0,0.10348233571613355,0.1026223421596616,0.09905610433308738,0.08930388265456218,0.08120275275481217,0.08263464464990845,0.08275685861421475,0.0794258176457065,0.08533823551125097,0.09572865025028973,0.09858018071294822,1.0001317980167665,80,36.02777777777778
347.0,0.10336608697898646,0.1024729302739491,0.09894419009558501,0.08919491470225356,0.08135858638866084,0.0828364210789142,0.08290978548788634,0.07948489516822925,0.08538042103331263,0.09565708964889671,0.09852686768945025,1.0001321815603144,80,36.02777777777778
348.0,0.10326928787373257,0.10233111877515554,0.09882370132622942,0.08907640641170952,0.0815119235055532,0.08303902948681309,0.08305911462247005,0.0795411725945908,0.08541795171908821,0.09557599478869006,0.0984868709915247,1.000132565109739,80,35.97222222222222
349.0,0.10319877694821537,0.10220212442574833,0.09869159660239336,0.08895163365119063,0.08165903303767683,0.08324204247413933,0.08320554553855264,0.07959119532335361,0.0854476633049723,0.09548709100763082,0.09845625333739545,1.0001329486654538,80,35.916666666666664
350.0,0.10314205521717382,0.10208649044252407,0.09854810347813264,0.08882206915991143,0.08180391853012951,0.0834445833997451,0.08335261988031227,0.07963359211726975,0.08547251534209262,0.0953894072229839,0.09843798442564308,1.000133332230103,80,35.888888888888886
351.0,0.10310962695476575,0.10198311728000058,0.09839455240015182,0.08869110785149177,0.08194446857837794,0.08364570430925126,0.08349479359477016,0.07967376445189447,0.08548885362323436,0.09528152000458144,0.09842621373961338,1.000133715802312,80,35.833333333333336
352.0,0.10308927876871415,0.10189375689947898,0.09822415017632555,0.08855762500605725,0.08208058312494426,0.08384557611177536,0.08363378578583722,0.07971222416376367,0.08549916161562338,0.09517021576859273,0.0984277489486053,1.000134099383893,80,35.80555555555556
353.0,0.10308900671708232,0.10181701958685731,0.09804336235093399,0.0884247987867963,0.08221377915362581,0.08404043299233523,0.08377050651359115,0.07975056046057562,0.08549644904165984,0.09505316309946533,0.09843541125334218,1.0001344829704353,80,35.77777777777778
354.0,0.10310696371367645,0.10174803770288567,0.09785050096437121,0.08829060385452954,0.08234403180254178,0.08422833216822508,0.08390279546580065,0.07979608970726525,0.08548546976829892,0.09493049759881313,0.09845155081712442,1.0001348665777012,80,35.75
355.0,0.10314724156950043,0.10168912643296267,0.09764664985542557,0.08815888976316572,0.08247009555686385,0.08441143154493183,0.08402928451074072,0.07984395070125676,0.08546066449672485,0.0948024771400655,0.09847544560529042,1.0001352501910925,80,35.75
356.0,0.10320683763330861,0.10164062402672275,0.09743150187516833,0.08803293833744531,0.08259114883927342,0.08459041274853278,0.08414995273266365,0.07989610747708374,0.08542697188317502,0.09466642428905199,0.09850272095379399,1.0001356338103844,80,35.75
357.0,0.10328473028914598,0.10159956544015335,0.09720888548341082,0.08790911177136813,0.08270754431176279,0.08476270903219206,0.0842637406514255,0.07995746734501206,0.08538509211846698,0.09452120852935728,0.09853596944872163,1.0001360174351763,80,35.75
358.0,0.10338460379198677,0.10156941949641447,0.09697746153588001,0.08778561835739175,0.08281851651998089,0.08492839104388109,0.08437417235027712,0.08001983682779482,0.08533201502981705,0.09437658811841243,0.09856978497894338,1.0001364010649374,80,35.75
359.0,0.1035024250856117,0.10154705332150867,0.09673500067549376,0.08766948738167707,0.08292529209413828,0.08508531240615108,0.08447889422180803,0.0800909220562126,0.08527117013704238,0.09422757129093688,0.09860366301440059,1.0001367846991354,80,35.75
360.0,0.1036370608588446,0.10152868204074485,0.09648711443517004,0.08755382358153947,0.08302411930664605,0.08523393862303986,0.08458481320778351,0.08016379966750793,0.08520788935913197,0.0940795735735187,0.09863636065386469,1.0001371683219427,80,35.72222222222222
361.0,0.1037845056302516,0.10151500619816971,0.09623218751407416,0.08744788538177131,0.08312152865364292,0.08537701572682754,0.08468542700716293,0.08024158305036776,0.08514145470397765,0.09392637292892309,0.09866459213879038,1.0001375519481097,80,35.72222222222222
362.0,0.10394831274087366,0.10150549634388444,0.09597152364179069,0.08734428477079927,0.08321509371506687,0.08551006928001521,0.08478421779195003,0.08032112368505238,0.085074701210169,0.09377378853242914,0.09868933085124744,1.0001379355774231,80,35.72222222222222
363.0,0.10412452395822072,0.10149873911757568,0.0957122539190233,0.08724628765679508,0.08330567150317143,0.08563222097397544,0.08488126680949946,0.08039905166912041,0.08501007101315305,0.09361937231625309,0.09870886725781314,1.0001383192087452,80,35.69444444444444
364.0,0.10430311487560599,0.10149291282555795,0.0954540205868499,0.08714624915721322,0.08339588570358301,0.08574327518704278,0.08497413493069998,0.08048131594670761,0.08494964834439486,0.09346754376147988,0.0987306085088979,1.0001387028421749,80,35.69444444444444
365.0,0.10449318683852744,0.10148881728707758,0.09519696001127752,0.0870515456367117,0.08348260492038775,0.08584322552311979,0.08506595740732883,0.08056199183554019,0.08489254338699143,0.09331378155707984,0.09874847905970309,1.0001390864778823,80,35.69444444444444
366.0,0.10469038304343282,0.10148832426894709,0.09494750312777879,0.08696253177993175,0.08356679454056538,0.08593232621319043,0.08515279207168998,0.08063865845936272,0.08483347620182508,0.0931624097571001,0.0987642776363856,1.000139470114349,80,35.666666666666664
367.0,0.10488810831644027,0.10149005509457219,0.09470319300209915,0.08687554988095438,0.08364940104063268,0.08601163682435557,0.08523907220188208,0.08071355109940685,0.0847790550528589,0.09301012303746503,0.09878011518595195,1.0001398537507558,80,35.611111111111114
368.0,0.10508889654426533,0.1014965610800628,0.09446604152294229,0.086790918038422,0.08372739246846474,0.08607724120576937,0.08532096212082922,0.08079165323012139,0.08473173157927198,0.09285801519956763,0.09879083138344544,1.0001402373872952,80,35.5
369.0,0.10529250985350246,0.10150531318380929,0.09423144500491913,0.08670660623227439,0.08380375735060777,0.08613298909090576,0.0854021858810252,0.0808681960063243,0.08468798992149977,0.09270435479981994,0.09880528069218454,1.0001406210309993,80,35.44444444444444
370.0,0.1054982176229598,0.10152017060175693,0.09400335740405412,0.0866229204983343,0.08387951530404363,0.08617843648678701,0.08547702609835578,0.08094115256969772,0.08465093917291525,0.09255495741688662,0.09881431849030176,1.0001410046802173,80,35.416666666666664
371.0,0.10570114109418045,0.10153734974800785,0.09378047509875706,0.08653854125610316,0.08395427740607349,0.08621355716973646,0.08554795056865636,0.08101718171580065,0.08461881288174933,0.09240891158094182,0.09882319679866218,1.000141388332791,80,35.416666666666664
372.0,0.10589418966088375,0.10155880950869658,0.0935669876070249,0.08645809796156351,0.08403094639404055,0.08624145772327654,0.08561143186669047,0.08108992227211437,0.08459114065370418,0.09226547223893677,0.09883332308604176,1.0001417719870962,80,35.333333333333336
373.0,0.10608542866950138,0.10158005392766044,0.09335659256752488,0.08638053490399145,0.08410662992968537,0.08626002079130345,0.0856678257232466,0.08116613650734074,0.08457122187518173,0.09212878542896195,0.09883893230842994,1.0001421556469436,80,35.30555555555556
374.0,0.1062695445628488,0.10160147446178301,0.09315391936688619,0.08630805048685766,0.08418264121269342,0.08627131678604806,0.08571737472934231,0.08124370873154967,0.08455572506889251,0.09199435935835061,0.09884443153146003,1.000142539310829,80,35.30555555555556
375.0,0.10644811315981707,0.10162038903253466,0.09295932927859775,0.08623843605105437,0.08425839198655323,0.08627386873268927,0.08575892430562833,0.08132564844392443,0.08454713290516291,0.0918654321787566,0.09884726389024888,1.0001429229790826,80,35.30555555555556
376.0,0.10661750754478878,0.10163983311162304,0.09277021966432548,0.08617251950333318,0.0843348546992833,0.08627154976416722,0.08579392816931675,0.08141096389860979,0.08454106605005252,0.09173993416980722,0.09885093706301384,1.0001433066524281,80,35.30555555555556
