249.0,0.6764633382207039,0.3235366617792925
249.5,0.6759786968949224,0.32402130310507415
250.0,0.6754955384756521,0.3245044615243446
250.5,0.6750138591771768,0.32498614082281996
251.0,0.674533655203106,0.3254663447968906
251.5,0.6740549227467032,0.3259450772532936
252.0,0.6735776579912092,0.3264223420087878
252.5,0.6731018571101637,0.32689814288983327
253.0,0.6726275162677231,0.32737248373227373
253.5,0.672154631618975,0.3278453683810218
254.0,0.6716831993102488,0.32831680068974806
254.5,0.671213215479424,0.32878678452057286
255.0,0.6707446762562348,0.3292553237437621
255.5,0.6702775777625712,0.32972242223742554
256.0,0.6698119161127781,0.3301880838872188
256.5,0.6693476874139488,0.33065231258604827
257.0,0.6688848877662179,0.3311151122337792
257.5,0.6684235132630497,0.3315764867369474
258.0,0.6679635599915237,0.3320364400084734
258.5,0.6675050240326167,0.3324949759673804
259.0,0.6670479014614821,0.33295209853851504
259.5,0.666592188347726,0.333407811652271
260.0,0.6661378807556806,0.3338621192443166
260.5,0.6656849747446729,0.3343150252553242
261.0,0.6652334663692933,0.334766533630704
261.5,0.6647833516796574,0.3352166483203399
262.0,0.6643346267216687,0.3356653732783286
262.5,0.6638872875372749,0.33611271246272245
263.0,0.6634413301647234,0.33655866983527394
263.5,0.662996750638813,0.3370032493611845
264.0,0.662553544991142,0.3374464550088554
264.5,0.6621117092503551,0.33788829074964233
265.0,0.6616712394423855,0.3383287605576121
265.5,0.6612321315906949,0.3387678684093026
266.0,0.6607943817165113,0.3392056182834863
266.5,0.6603579858390624,0.3396420141609352
267.0,0.6599229399758072,0.34007706002419047
267.5,0.6594892401426644,0.34051075985733326
268.0,0.6590568823542384,0.34094311764575935
268.5,0.6586258626240413,0.3413741373759563
269.0,0.6581961769647141,0.34180382303528356
269.5,0.6577678213882425,0.3422321786117551
270.0,0.6573407919061727,0.34265920809382483
270.5,0.6569150845298222,0.34308491547017544
271.0,0.6564906952704889,0.34350930472950875
271.5,0.6560676201396578,0.3439323798603399
272.0,0.6556458551492041,0.3443541448507937
272.5,0.6552253963115943,0.34477460368840357
273.0,0.6548062396400842,0.3451937603599135
273.5,0.654388381148915,0.34561161885108266
274.0,0.6539718168535055,0.3460281831464922
274.5,0.6535565427706428,0.3464434572293549
275.0,0.6531425549186701,0.34685744508132754
275.5,0.6527298493176719,0.34727015068232586
276.0,0.652318421989656,0.34768157801034166
276.5,0.6519082689587344,0.3480917310412632
277.0,0.6514993862513007,0.3485006137486971
277.5,0.6510917698962041,0.34890823010379374
278.0,0.6506854159249233,0.34931458407507443
278.5,0.6502803203717362,0.3497196796282617
279.0,0.6498764792738867,0.3501235207261112
279.5,0.6494738886717512,0.3505261113282469
280.0,0.6490725446090001,0.3509274553909979
280.5,0.6486724431327595,0.35132755686723854
281.0,0.648273580293768,0.35172641970623003
281.5,0.6478759521465333,0.35212404785346485
282.0,0.6474795547494846,0.3525204452505135
282.5,0.6470843841651246,0.3529156158348735
283.0,0.6466904364601772,0.3533095635398208
283.5,0.6462977077057348,0.3537022922942632
284.0,0.6459061939774018,0.3540938060225963
284.5,0.6455158913554365,0.35448410864456176
285.0,0.6451267959248911,0.3548732040751073
285.5,0.6447389037757488,0.3552610962242497
